bldg_id,name,x_coord,y_coord,category
8464,Unnamed,66.73324582010727,64.9395429345896,miscellaneous
8465,Unnamed,66.80143353824674,65.10976515539672,miscellaneous
8466,Unnamed,66.38276491810915,64.83158950601552,miscellaneous
8467,Unnamed,66.14031349754787,64.67546230526179,miscellaneous
8468,Unnamed,66.44506699948725,65.0590485218348,miscellaneous
8469,Unnamed,66.14406326490477,65.0568326072496,miscellaneous
8470,Unnamed,66.04570801377098,65.06366474378535,miscellaneous
8471,Unnamed,66.39510912971048,65.1915769774449,miscellaneous
8472,Unnamed,66.24802141481749,65.12292677868467,miscellaneous
8473,Unnamed,65.8010978825987,64.90729603774103,miscellaneous
8474,Unnamed,65.97819397228827,65.39238905759277,miscellaneous
8475,Unnamed,66.21911550271754,65.343013926041,miscellaneous
8476,Unnamed,65.70526981589225,65.46257259942617,miscellaneous
8477,Unnamed,66.32510969616186,65.5439987895169,miscellaneous
8478,Unnamed,66.41195812427199,65.75452630613455,miscellaneous
8479,Unnamed,66.32795801555645,65.71493388082618,miscellaneous
8480,Unnamed,66.17774118515085,65.63242544869293,miscellaneous
8481,Unnamed,66.01135393287495,65.79405676505495,miscellaneous
8482,Unnamed,64.24347671749575,66.3965014124826,miscellaneous
8483,Unnamed,64.21197703745081,66.48715403690387,miscellaneous
8484,Unnamed,63.85045523530386,65.79481837449882,miscellaneous
8485,Unnamed,63.53869694027022,65.80251645259388,miscellaneous
8486,Unnamed,63.827743852819516,65.99742523856033,miscellaneous
8487,Unnamed,64.02442370031292,66.10934097754223,miscellaneous
8488,Unnamed,63.972081096460556,66.16339371751303,miscellaneous
8489,Unnamed,62.3973918341315,66.63308994303657,miscellaneous
8490,Unnamed,62.21779363179641,67.53286424193527,miscellaneous
8491,Unnamed,62.30989298516485,67.47109938508399,miscellaneous
8492,Unnamed,61.73643634381575,67.34336048953705,miscellaneous
8493,Unnamed,61.693881569025834,67.44138814365053,miscellaneous
8494,Unnamed,61.656132615880324,67.52279122484711,miscellaneous
8495,Unnamed,61.341661356984254,67.40338911983343,miscellaneous
8496,Unnamed,61.41344578312156,67.63446553255255,miscellaneous
8497,Unnamed,61.37769373534773,67.78392877481238,miscellaneous
8498,Unnamed,61.60797528960171,67.88390439097402,miscellaneous
8499,Unnamed,63.239265782424944,68.092174286796,miscellaneous
8500,Unnamed,63.11286806434011,68.08352997872898,miscellaneous
8501,Unnamed,64.07029075709028,68.32745146569941,miscellaneous
8502,Unnamed,64.14356114671854,68.38598090569606,miscellaneous
8503,Unnamed,63.965686689770365,68.29586306708241,miscellaneous
8504,Unnamed,63.96222934310498,68.46310327545372,miscellaneous
8505,Unnamed,63.77836791198169,68.58193211932843,miscellaneous
8506,Unnamed,62.690236895991255,68.7049375800533,miscellaneous
8507,Unnamed,62.45893735534158,68.8892000877897,miscellaneous
8508,Unnamed,62.39576405587132,68.85644230864024,miscellaneous
8509,Unnamed,62.55069269030362,69.25793002545139,residential
8510,Unnamed,62.874175840360834,69.54656682095278,miscellaneous
8511,Unnamed,62.559367581453884,69.72933749594318,miscellaneous
8512,Unnamed,62.42134342866661,69.63353872460945,miscellaneous
8513,Unnamed,61.68012910983926,69.32928006968284,miscellaneous
8514,Unnamed,61.90569903111206,69.32145676399935,residential
8515,Unnamed,61.98161075632213,69.21546756815515,residential
8516,Unnamed,62.06741792511856,68.49536968791885,miscellaneous
8517,Unnamed,62.15725578285417,67.81752934278119,miscellaneous
8518,Unnamed,61.47885981111012,68.35606723206375,miscellaneous
8519,Unnamed,61.51368364346723,68.24079587265078,miscellaneous
8520,Unnamed,61.66647313375787,68.69608086205918,miscellaneous
8521,Unnamed,61.83436749446387,68.7740189148446,miscellaneous
8522,Unnamed,61.71830383898501,68.98934015774559,miscellaneous
8523,Unnamed,61.66114677507324,69.08446921174824,miscellaneous
8524,Unnamed,62.243534374374356,69.43747633494668,miscellaneous
8525,Unnamed,62.030057446988394,69.36355351798964,residential
8526,Unnamed,62.292727630612475,69.32831802114995,miscellaneous
8527,Unnamed,62.38709423871863,68.99194730477785,miscellaneous
8528,Unnamed,62.67450170606943,68.78765097240806,miscellaneous
8529,Unnamed,62.633264656620625,68.87945464849109,miscellaneous
8530,Unnamed,62.5841212555437,68.34075297030793,miscellaneous
8531,Unnamed,62.905491193711924,68.22667400441364,miscellaneous
8532,Unnamed,62.77293845494626,68.33382194303596,miscellaneous
8533,Unnamed,62.716823941054386,68.19121370847863,miscellaneous
8534,Unnamed,62.67873565043026,68.2860407286101,miscellaneous
8535,Unnamed,62.34837971944845,69.10075858129807,miscellaneous
8536,Unnamed,62.59364892994013,69.03280761525882,miscellaneous
8537,Unnamed,63.410955102808394,67.56373844878757,miscellaneous
8538,Unnamed,63.51773402413949,67.35370046686533,miscellaneous
8539,Unnamed,63.85324571236851,66.13549927769155,miscellaneous
8540,Unnamed,64.69302427249038,66.77517681011444,miscellaneous
8541,Unnamed,64.87145977602098,67.00595536424558,miscellaneous
8542,Unnamed,64.8106774833524,67.17379010661112,miscellaneous
8543,Unnamed,64.62161219354387,67.11892239527894,miscellaneous
8544,Unnamed,64.21931380753715,66.6069168638702,miscellaneous
8545,Unnamed,64.17306509042308,66.69407260057058,miscellaneous
8546,Unnamed,64.29240516821183,66.95599591563615,miscellaneous
8547,Unnamed,64.2365487380003,67.03314432094368,miscellaneous
8548,Unnamed,64.64273477345235,66.58163929284815,miscellaneous
8549,Unnamed,64.77092508961462,66.38929017168516,miscellaneous
8550,Unnamed,64.89862313773004,66.4238656331506,miscellaneous
8551,Unnamed,64.57063084928681,66.35382987574724,miscellaneous
8552,Unnamed,64.795729329925,65.92912526901827,miscellaneous
8553,Unnamed,64.88878097920353,66.1460039061696,miscellaneous
8554,Unnamed,65.08431116299657,66.17824817948615,miscellaneous
8555,Unnamed,64.56156179896438,65.97662404879327,miscellaneous
8556,Unnamed,64.66678080636741,66.0514626067987,miscellaneous
8557,Unnamed,64.42041961213984,66.28410583410786,miscellaneous
8558,Unnamed,64.33060286083389,65.95187222821221,miscellaneous
8559,Unnamed,64.05299735990621,65.69171326460666,miscellaneous
8560,Unnamed,64.17684815100385,65.74767794314691,miscellaneous
8561,Unnamed,64.15691760085582,65.61162127367335,miscellaneous
8562,Unnamed,65.60708750520574,63.26392511718639,miscellaneous
8563,Unnamed,67.17409397791538,64.79273018678427,miscellaneous
8564,Unnamed,67.20349459647407,64.6768690381115,miscellaneous
8565,Unnamed,67.24381022304404,64.54759447889103,miscellaneous
8566,Unnamed,67.07955046929712,64.44428404709174,miscellaneous
8567,Unnamed,67.35563332132772,64.37674141166225,miscellaneous
8568,Unnamed,67.14408076925463,64.28571795919113,miscellaneous
8569,Unnamed,66.70898890165162,63.928935273899526,miscellaneous
8570,Unnamed,66.84375467859773,64.17084067445383,miscellaneous
8571,Unnamed,66.60562939039643,64.27798904185713,miscellaneous
8572,Unnamed,66.4948349948488,64.32455978202239,miscellaneous
8573,Unnamed,66.65860528854597,64.0953447920039,miscellaneous
8574,Unnamed,66.49939307121845,64.01746317206674,miscellaneous
8575,Unnamed,66.93213893373164,64.4428541477199,miscellaneous
8576,Unnamed,67.19871762073814,64.11843902630649,miscellaneous
8577,Unnamed,67.35651933628832,64.19889000364388,miscellaneous
8578,Unnamed,68.04190676396105,63.86685928240829,miscellaneous
8579,Unnamed,67.88043393658641,63.79801617583759,miscellaneous
8580,Unnamed,68.00524299626358,63.98208477057764,miscellaneous
8581,Unnamed,68.00844982248269,64.11885737851064,miscellaneous
8582,Unnamed,67.88222946715581,64.06455247960044,miscellaneous
8583,Unnamed,67.71983920648812,64.10230582007682,miscellaneous
8584,Unnamed,67.94416255461935,64.7369877911786,school
8585,Unnamed,67.85189395198509,64.5011359564967,school
8586,Unnamed,67.69468828841467,64.4429633322145,miscellaneous
8587,Unnamed,67.57589709962673,64.88808304752136,miscellaneous
8588,Unnamed,67.78796197135166,64.26072049514954,school
8589,Unnamed,67.48218357924624,64.10574538688742,miscellaneous
8590,Unnamed,67.30971659603232,63.93507735749277,miscellaneous
8591,Unnamed,67.36307414066134,63.66075070109775,miscellaneous
8592,Unnamed,67.15586379424708,63.707298606423954,miscellaneous
8593,Unnamed,66.99499753444978,63.63430852865021,miscellaneous
8594,Unnamed,66.80208231601775,63.564750664159995,miscellaneous
8595,Unnamed,66.55186954210608,63.45402937062454,miscellaneous
8596,Unnamed,67.39415486705131,62.65296696933657,miscellaneous
8597,Unnamed,67.22995546090903,63.4876060942595,miscellaneous
8598,Unnamed,67.04523353803582,63.396246662435175,miscellaneous
8599,Unnamed,65.43166215992771,62.70727498788796,miscellaneous
8600,Unnamed,65.02849022913406,63.815788843272124,miscellaneous
8601,Unnamed,65.10291434318528,63.996252510072935,miscellaneous
8602,Unnamed,65.27701673689323,64.06599500111967,miscellaneous
8603,Unnamed,64.60737213025261,64.02286820562915,miscellaneous
8604,Unnamed,64.84559434485867,64.302490822618,miscellaneous
8605,Unnamed,64.35725530817844,65.13698788166414,miscellaneous
8606,Unnamed,64.28141877348538,65.1955477088895,miscellaneous
8607,Unnamed,64.15393261733404,65.18114622505901,miscellaneous
8608,Unnamed,64.18459593604373,65.05340034121146,miscellaneous
8609,Unnamed,64.27716568143472,65.01035145821247,miscellaneous
8610,Unnamed,63.79263035020202,65.31147734308341,miscellaneous
8611,Unnamed,63.59396388817845,65.26561645226487,miscellaneous
8612,Unnamed,63.471020317961234,65.02479584010254,miscellaneous
8613,Unnamed,63.344321522748814,65.514434551459,miscellaneous
8614,Unnamed,62.749466103487975,64.3894760019164,miscellaneous
8615,Unnamed,61.91823397557261,65.02781169772786,miscellaneous
8616,Unnamed,61.6604733579148,64.77547818168293,miscellaneous
8617,Unnamed,61.75623137430374,64.75665867869547,miscellaneous
8618,Unnamed,61.703800830390755,64.90686616878641,miscellaneous
8619,Unnamed,61.84601028148259,64.83057989565641,miscellaneous
8620,Unnamed,61.81058726225873,64.98019981351062,miscellaneous
8621,Unnamed,61.56303920153622,64.84369625676159,miscellaneous
8622,Unnamed,61.417653023542194,64.94762408827239,miscellaneous
8623,Unnamed,61.463006640654484,64.80485955008255,miscellaneous
8624,Unnamed,60.88115513344483,64.83280429519957,miscellaneous
8625,Unnamed,61.099432447969015,64.86220440199308,miscellaneous
8626,Unnamed,61.257614637178115,64.96763932945017,miscellaneous
8627,Unnamed,61.049681804473686,65.03783527244465,miscellaneous
8628,Unnamed,61.37685564390611,65.08484530050478,miscellaneous
8629,Unnamed,61.50578386186803,65.27896664793387,miscellaneous
8630,Unnamed,61.588844211555774,65.13641759607751,miscellaneous
8631,Unnamed,59.849237784316735,65.31448076436041,miscellaneous
8632,Unnamed,59.60846506713654,65.18183843208388,miscellaneous
8633,Unnamed,59.536482462130714,65.30541986010886,miscellaneous
8634,Unnamed,59.33902900702177,65.51056274589129,miscellaneous
8635,Unnamed,59.774808503519154,65.4561848324922,miscellaneous
8636,Unnamed,59.69209407942605,65.65925978394755,miscellaneous
8637,Unnamed,59.5635073815795,65.60899987224316,miscellaneous
8638,Unnamed,59.972932372774636,65.77426286807831,miscellaneous
8639,Unnamed,60.863249572516764,66.12198669378989,miscellaneous
8640,Unnamed,61.318872461253626,66.40681558353057,miscellaneous
8641,Unnamed,60.44674324126484,66.09175863016688,miscellaneous
8642,Unnamed,60.24120573410695,65.94689636421313,miscellaneous
8643,Unnamed,60.10250904952663,65.85942251985274,miscellaneous
8644,Unnamed,59.96541358744405,66.20707502514651,miscellaneous
8645,Unnamed,59.87599639007328,66.3663053164978,miscellaneous
8646,Unnamed,59.805252487383854,66.45943782253443,miscellaneous
8647,Unnamed,60.255003092783454,66.68165335063486,miscellaneous
8648,Unnamed,60.38000768248104,66.48321251472001,miscellaneous
8649,Unnamed,60.50831639663479,66.54300605036174,miscellaneous
8650,Unnamed,61.7567932985849,66.8394537156231,miscellaneous
8651,Unnamed,61.80407870148401,66.6271106160388,miscellaneous
8652,Unnamed,62.191129073509025,66.68820490645776,miscellaneous
8653,Unnamed,62.79549740607554,67.3390860023618,miscellaneous
8654,Unnamed,62.96239949473392,67.42915331368987,miscellaneous
8655,Unnamed,62.96750093306972,67.27254190823064,miscellaneous
8656,Unnamed,63.07665118057063,67.77212816700975,miscellaneous
8657,Unnamed,62.96331607890189,67.6015736837128,miscellaneous
8658,Unnamed,62.91874595959832,67.70353227132992,miscellaneous
8659,Unnamed,62.90496624398839,68.03173526260346,miscellaneous
8660,Unnamed,62.88977413979113,67.85721901249632,miscellaneous
8661,Unnamed,63.54024720528412,68.09834540457521,miscellaneous
8662,Unnamed,63.50823423265034,68.24444509959976,miscellaneous
8663,Unnamed,61.85797712119998,65.76337090650755,miscellaneous
8664,Unnamed,63.07256087356981,65.93568263465302,miscellaneous
8665,Unnamed,63.19857496030706,65.69675992187321,miscellaneous
8666,Unnamed,63.71201656919331,65.99636061073411,miscellaneous
8667,Unnamed,65.67356689624363,62.704613278040654,miscellaneous
8668,Unnamed,64.99682645793365,62.9974695775267,miscellaneous
8669,Unnamed,64.90223253669211,63.696518830809026,miscellaneous
8670,Unnamed,64.93811631017185,63.93502632537832,miscellaneous
8671,Unnamed,65.06028205521517,64.13735664376765,miscellaneous
8672,Unnamed,65.01562127489676,64.22202117361843,miscellaneous
8673,Unnamed,65.30065270851497,63.93341161571367,miscellaneous
8674,Unnamed,65.48634136097039,64.02363026144181,miscellaneous
8675,Unnamed,65.47490043424209,63.35919559998096,miscellaneous
8676,Unnamed,65.37521839356693,63.06290148752763,miscellaneous
8677,Unnamed,65.33731441388477,63.158226624867176,miscellaneous
8678,Unnamed,64.80025627995565,63.870474492049034,miscellaneous
8679,Unnamed,65.3881631064902,63.502428989319334,miscellaneous
8680,Unnamed,65.17221118950887,63.43118081966848,miscellaneous
8681,Unnamed,65.22411512671147,63.27614798853459,miscellaneous
8682,Unnamed,66.61179942120182,62.08860058361155,miscellaneous
8683,Unnamed,66.55232685469898,61.828787567814956,miscellaneous
8684,Unnamed,64.24042082285517,61.48990287133618,miscellaneous
8685,Unnamed,62.69665839601235,59.62688407776483,miscellaneous
8686,Unnamed,63.188288447382966,61.70149601107659,miscellaneous
8687,Unnamed,62.93780087645939,61.93843883958403,miscellaneous
8688,Unnamed,66.88850739332116,60.06212416543146,miscellaneous
8689,Unnamed,66.6297703592083,60.06048723920874,miscellaneous
8690,Unnamed,66.15244376027697,59.61760206504946,miscellaneous
8691,Unnamed,66.20503651681895,60.069567954246054,miscellaneous
8692,Unnamed,65.1826697206577,62.876436326253824,miscellaneous
8693,Unnamed,64.99028758967498,62.80534344893388,miscellaneous
8694,Unnamed,65.0864815340028,62.84088563931775,miscellaneous
8695,Unnamed,65.33006652328751,62.0502999080072,miscellaneous
8696,Unnamed,65.727826171884,61.841200113996756,miscellaneous
8697,Unnamed,65.48815284294336,61.64641082470313,miscellaneous
8698,Unnamed,65.34553081847602,59.94583501217255,miscellaneous
8699,Unnamed,65.41997727535774,60.560950764408986,miscellaneous
8700,Unnamed,64.09488482329395,59.602230102280785,miscellaneous
8701,Unnamed,64.31108757011916,59.62268702803366,miscellaneous
8702,Unnamed,63.54541315183385,60.2296761037039,miscellaneous
8703,Unnamed,63.47529110103907,60.46430876172181,miscellaneous
8704,Unnamed,59.60050823315832,59.533267924341416,miscellaneous
8705,Unnamed,61.67644108761956,59.13950227830459,miscellaneous
8706,Unnamed,62.55885193577764,59.15727337349652,miscellaneous
8707,Unnamed,62.541252905495725,59.30198439804576,miscellaneous
8708,Unnamed,62.964013698140505,59.27962367863356,miscellaneous
8709,Unnamed,63.03174086840669,59.47060684109239,miscellaneous
8710,Unnamed,62.86185123347398,59.75837862096043,miscellaneous
8711,Unnamed,62.42772409628719,61.03477158311905,miscellaneous
8712,Unnamed,61.271598095262,60.44181491954003,miscellaneous
8713,Unnamed,61.19468719112765,60.95377151034843,miscellaneous
8714,Unnamed,61.64745837152616,61.300748900824296,miscellaneous
8715,Unnamed,61.82389753457148,61.40797915233617,miscellaneous
8716,Unnamed,60.74351511690222,60.34166669041758,miscellaneous
8717,Unnamed,62.7084525099926,60.96722256618038,miscellaneous
8718,Unnamed,62.395014167579646,60.77476949507029,miscellaneous
8719,Unnamed,62.329096320002144,60.883127132682766,miscellaneous
8720,Unnamed,62.308491556025444,61.00773170214593,residential
8721,Unnamed,62.22693346037116,60.95570412130979,residential
8722,Unnamed,62.163952242605106,60.84403483445961,miscellaneous
8723,Unnamed,62.24507829616426,60.700082877179874,miscellaneous
8724,Unnamed,62.65282471331991,60.80409129707899,miscellaneous
8725,Unnamed,62.77081639874433,60.60210541558194,miscellaneous
8726,Unnamed,62.81341677546956,60.52963244230703,miscellaneous
8727,Unnamed,62.856243682186744,60.457264061350635,miscellaneous
8728,Unnamed,62.63110562198369,60.50326253186788,miscellaneous
8729,Unnamed,62.677125820206115,60.42633772495891,miscellaneous
8730,Unnamed,62.72319136403792,60.34946475874248,miscellaneous
8731,Unnamed,62.56275700864455,60.66157240933242,miscellaneous
8732,Unnamed,61.663496374696294,60.57830583318181,miscellaneous
8733,Unnamed,61.08718535432843,59.35218215946298,miscellaneous
8734,Unnamed,61.130307573009866,59.2675566873943,miscellaneous
