node_id,x_coord,y_coord
497687339,68.63255773575148,41.08349630328558
497688457,64.43304482901763,41.27987918931081
497690961,65.89106907826087,62.80026599316684
500063546,32.96111470255969,64.94082307195818
500066109,35.485566257554844,58.3248982052026
500066111,35.5668001444898,57.85859121895118
500066114,35.59610015332723,57.53134100520545
500066266,34.70361258257888,40.87826881688735
521322454,96.98473454036015,65.71226877102718
521340408,62.25182194896587,48.29282833941003
521340808,63.317474122210825,48.35261128636571
521341267,64.51706919297318,48.79762571616867
521345952,63.40072335365944,45.73837672101163
524091091,43.55376551621229,33.87580215611759
524092501,64.24174212581005,37.992799840143086
526792350,56.3181825933187,48.04534331790443
526792366,56.936893361917804,48.549813116870624
526792890,54.6597090772771,43.70985124692556
526792901,55.326633087931576,44.75973806879839
526793113,53.91914747826454,44.306042827520116
526793141,54.12812320266133,42.93316430319474
526793408,53.888917310405546,42.79345237510414
526793422,54.06177185989497,42.88058806765269
527819262,57.45096124181494,49.60494118340818
527819377,57.176874386680524,50.29514759017537
527819422,57.00805052624044,49.40102400817686
527820389,55.355002937747464,50.02342181209505
527821247,54.68203289353,48.290862872661116
527825653,43.60011844024659,33.959170704063084
527825659,44.650112936816,34.125580222164544
527825731,44.770103449186344,33.92051652466108
527826349,57.468944316033344,39.4983473700431
527827326,60.085016533582944,38.832709297640186
527827815,65.47854355701593,37.679144104747856
527828318,66.58682801825302,38.09058181091586
527828360,68.38436030639751,37.56105231089817
527828377,67.74177545650957,37.182699961674984
527828410,67.57233149007715,37.51486384229008
527829431,68.7423164989949,34.908982510621776
527829640,69.92702902561066,33.31154941019571
527829642,69.59201675525853,33.818967409285264
529867569,64.69472956401889,47.53858047439979
529867701,64.54497396328931,47.60376845491498
529867702,64.43862578308085,47.44669490387374
529867705,63.84177375121285,47.61064758853615
529867751,67.63031140173766,47.76002306147652
529867760,67.84114744415552,47.46553062688606
529867763,67.93943424628733,47.25162232901251
529868269,67.69309713495446,51.85540061126112
529869096,67.43311769145967,50.76440277655014
529869099,66.95191542994955,50.58325225782896
529869150,67.80471621624096,48.59354475203966
529869152,67.58411350419594,49.10997114039699
529869728,67.44396954660095,49.44606595451281
529869782,67.24041974975279,49.92776909696595
529869818,67.71945164025668,50.19572773044323
529869926,68.16840838941619,49.90254560701968
529870126,68.14174383110677,49.94218251979323
529870209,67.58271826569666,50.565071690398646
529870507,68.0491930095528,51.22350305138792
529870532,67.70766962611586,50.7606356319471
529870549,67.05516308013021,50.34837898129941
529870610,67.91230460847815,50.85792623603265
529870998,67.47187431691708,49.07311863884913
529871008,69.08058432588943,49.62754405102354
529871204,69.3197902181452,50.02424075657472
529871293,67.27142505011872,46.91618267047869
529871297,67.17949433455709,47.31091390928096
529871519,67.34878327449692,47.651922390269064
529871520,67.20817423738016,48.03502461747266
529871522,66.86308524441569,47.984413848679516
529880218,63.021373503808675,53.061378250800715
529880602,61.98502133940116,52.67008657881193
530609699,63.183686251163984,48.8225216283254
530609701,63.164773017946054,48.9350445997179
530613566,62.48033101259496,51.733214095018845
530614473,62.811157567383155,51.114419646806006
530614477,62.799685606249525,51.366818335183886
530614481,62.85735546492488,51.48114298443052
540524980,63.39359213458232,61.3320623315019
540524981,63.34801434305497,61.42099970190459
560226837,60.4062314452586,48.56471790638512
560226838,60.31073512016941,48.57716586246348
560226841,60.172296454080886,48.59403611872689
560226842,60.50994417496106,48.497236881328575
560226843,60.309649934655276,48.521477637903295
560226852,60.172296454080886,48.54489944999835
560226993,60.08982235513923,48.56242486184376
560227032,60.093077911659584,48.60664786370294
560712416,68.29273964384305,47.438833036875195
560712420,67.9994295024615,48.15409914469389
560712423,68.14825494419155,47.786393073694924
560726408,63.02431900734389,46.68589548302896
560726410,63.1598121698972,46.52243416505378
560727317,69.09515681705084,47.76264368381034
560727318,68.91532607499892,47.68877489181693
560727319,68.63379794775818,47.58116558729961
560727335,68.7843286809947,48.02847306164102
560727337,68.64464980287744,48.35703358655075
560727544,68.62527149015975,47.95591458081452
560727546,69.1376340785504,48.20028761330198
567882259,64.57845968769068,46.57812238961396
569081323,63.08090368048308,46.61055259097678
571851691,65.91695850406335,60.16850601596735
572984777,65.67093144573764,46.170779405838545
572988466,67.20987952890866,47.095859089138195
572988943,66.95935670203384,47.93118245755548
572989331,67.09453981157998,47.53972699666902
572989349,66.93269214372444,48.023068028081525
572995071,62.95331686951382,46.780237886991145
572995664,62.634427355359016,47.36611076715393
572995668,62.766975014377124,47.092910889014824
572995670,62.799995659256716,47.035748564390055
572995672,62.92804754972572,47.06146342102647
572995719,62.499554298798046,47.3466198885596
572995728,62.36731669278712,47.25801009594647
572996939,62.34142726698465,47.24687245103501
572998550,61.725817028413324,47.60868212178725
572998743,61.736978936539764,47.892692067048245
572999512,62.196012408311596,48.13837541069971
573000135,62.063619775808085,48.14083224413876
573000137,61.89898163090992,48.28038038333166
573002177,59.2653914186637,49.06132583835276
573003590,59.63729999643015,48.70492120116294
573004683,59.9247191307413,48.58486394056435
573281714,60.67985322091527,48.45678102407535
573285860,59.62644814131088,48.62286296438143
573287425,61.538389987762486,48.43057480075171
573292855,60.510719307467994,48.55112342803753
573293317,60.40406107423033,48.51066757078139
573296288,59.70954234626692,49.407575564008496
573296293,58.950997673057984,49.53369301374859
573297685,59.65109735508462,49.68552532012509
573297709,59.03812256706335,49.78003151298495
573301686,60.4257647844909,49.09375603971558
573305117,60.638151091922644,49.27523413622631
573305166,60.86495486402323,51.147668792645604
573334879,63.00370048259746,49.80017754716418
573336005,62.09291978464553,48.14361665536443
573338564,63.10555289425681,48.898683464857264
573338770,62.447465394207946,48.273992616397706
573339097,62.276626189254216,48.57765722915071
573341800,65.56148273547937,46.4205574718855
573342295,65.40506099517245,46.98710326234874
573346120,63.54241757629035,47.360541944699655
573359639,64.57334381312721,47.11780680117156
573359678,64.48668399862161,46.80365969908619
573360638,65.22972602166962,46.28985393306269
573361822,61.24554492590273,50.83712504627142
573361823,61.17051209904536,51.06217098905642
573362715,62.741550668096444,44.75318651296676
573362721,63.00168513808381,44.49341732428048
582439700,66.65798518257566,39.35142873053887
582443136,55.705052778782814,51.22448578476237
582443141,55.72117553495812,52.781463027932304
582443144,57.08091298206954,53.195193778641666
582443495,66.49319201116288,51.084118701089785
583159624,62.795344864193005,48.0327315729313
583159664,62.751007284694396,48.12216031002121
583159665,62.62931148079556,48.27071683848189
583159743,61.871231887086374,48.3709556426908
583159765,62.168727744009836,48.6679049107203
583474474,54.668390561368106,34.68655719017059
583474492,63.99602512049152,51.05430912205787
583474493,64.13523891908697,51.28869103190311
583474494,63.653726604569684,51.59071775569966
583474495,63.87014360105076,51.4629624170002
583474496,63.76782610986962,51.78857474178656
583490267,63.143999466707044,47.147288802408106
583490269,63.319644493217055,47.18643434849733
583490396,62.429637346504144,48.3513009751988
583490535,61.88611443125497,48.341637430349024
583490629,61.703493212160424,48.72179145742635
583490630,61.708919139731066,48.66643081065571
583491255,62.98556238188646,47.84339160942202
584698880,64.86541374248004,45.79750451238531
584700337,64.79177615412195,50.454841763547506
584700392,64.51660411347342,50.59651915838701
584702546,64.72464967887068,49.8773221170705
584703089,65.0300518873782,50.41487727298151
585906705,57.700708936182785,34.79809742818864
585906720,57.65280574713459,35.781977325066606
585907060,58.03029527898631,36.84414831412012
585908058,51.532049403843786,26.248317069095812
585909253,55.177807646223556,23.880748580770554
585910298,53.52491508422316,26.51856874711445
585910302,53.37019863546676,27.03483134657409
585910304,53.16230809656207,27.775976099923966
585912216,54.584211170897944,33.65370441345594
585912221,54.41259683343726,34.295101729284134
594355600,54.07510413904968,26.180672255144493
594355615,56.14904867987143,27.182241352765544
594357775,53.1306826902038,27.261842756108003
594359489,53.386321391642056,26.474018167465722
594360378,58.11462969594905,28.868611823594296
594360402,56.29632385656556,28.294367955030197
594360407,56.26733390073531,27.917489705868693
594371581,63.4132805003072,46.65493938173073
600741080,62.90045283241679,50.016706467368635
606307093,67.41079387520676,37.42314206066171
606307094,69.40086907856553,33.7319955056344
606307311,62.26065845957148,50.25305384396278
606516192,61.596059846437846,43.33968834249047
630111108,67.24228006777388,52.18314219169117
630112871,68.24049571273835,66.88712652037087
630116608,66.53520419316268,51.60038130054942
630120138,66.93222706422468,51.92894182545916
638552185,38.74282808647106,0.0
638898767,77.2142047683137,31.342479305272867
638898769,77.636031879642,29.315591720143257
638898782,74.23428535107428,28.673703037630748
638898784,73.3092422149461,28.866810145740157
638898785,72.91175426438436,28.78802768687448
638898788,72.15522493571109,28.88990438004275
638899098,70.80928484725413,31.275325858008777
638899293,70.49644136664028,32.40956396120156
638899404,72.10406619012052,32.07183125812929
638899611,76.74835013044992,31.45598501003983
638899741,78.46030778962496,32.036289067748335
638899752,78.77516661473044,33.44225294901853
638900255,81.0830461467299,35.64079129691433
638900256,82.91576945078222,36.83022625798007
638900257,82.19319092598806,37.36335911370603
638900396,81.75105534289851,35.09881384081828
638900426,79.37356891161232,32.81035538914534
638900571,82.73764400023677,38.33331695444395
638901141,87.21372418614045,45.66123215110531
638901298,87.84390691589523,44.73991961241162
638901520,91.03357719001636,40.204932666386476
638901521,92.01830552933355,38.83565749776355
638901703,94.92505243771465,34.735530070004366
638901873,85.24953840858414,49.36957654018849
638902610,95.92032257914393,34.315411552358135
659629013,42.54159748610077,19.502016241306958
659629027,48.23866640002019,20.207455015381104
671866907,59.170670226081455,48.20225308005089
687323383,63.2683307211339,32.47901045300702
687323398,63.13082221406694,32.54518116689957
687332481,68.23196925513992,37.853579278739716
687332554,68.49318891064141,37.615594013189124
687333242,68.37149310674256,38.611758077250684
687333243,67.12740542996698,37.94726652711991
687333591,68.1787951650357,36.48315758784757
687352299,67.9383490607732,38.381634678695725
687356575,68.35195976751027,36.598137392679114
687356753,67.7191415872495,36.85233775891112
687356853,67.828125218008,36.65071362821825
687357623,62.5762924171839,32.251999043473106
687357626,62.52358340657944,32.358789403513654
687360214,65.4117271347498,35.84585499441488
687360255,67.06415461722841,36.26662866764311
687360317,64.7657317018269,38.30203327535327
687360320,64.83068780607195,38.53182909611577
687360390,64.35475644561788,38.39424642366887
687360393,64.06392672827177,38.29089563043891
687379681,66.67782857479312,35.78427036960797
687379774,65.61884254112552,35.955921132371245
687389189,64.755499952722,35.6402999302271
687389190,65.00199209054747,35.77689986929665
687389592,65.36847474076531,35.462916556108965
687389595,65.5086186983603,35.53924218153851
687390066,65.18600854816334,35.2355775687826
687395976,65.99400667543436,36.77633971127403
687399432,64.31755008519637,36.426650418807704
687399434,64.76790207285516,37.028247032964664
687399898,66.60713648999227,37.31225697822567
687399900,66.34948244401832,37.16648486099358
687400278,66.43350680799591,37.01350603234494
687400866,66.69116085394784,37.15305417154076
687404151,66.02206647226508,41.19945884148867
689735686,65.60318486444997,37.42117659391281
689735687,65.40955676372154,37.33862699044408
689735688,65.06772332729946,37.18007933934116
689737390,63.37684927239265,39.93042247707756
689737870,63.75340864520078,40.1078058511957
696409339,66.09694427262987,36.211431809770154
696409341,66.26406284154146,36.300205391275156
696417727,64.69395443151194,37.93383583766708
696419055,68.21941210849215,40.0399972483467
696419946,67.55574365438007,38.97242122573078
